KDSATKER,KODE_PROGRAM,KODE_KEGIATAN,KODE_OUTPUT,KDIB,VOLUME_OUTPUT,KODE_SUBOUTPUT,VOLUME_SUBOUTPUT,KODE_KOMPONEN,KODE_SUBKOMPONEN,URAIAN_SUBKOMPONEN,KODE_AKUN,KODE_JENIS_BEBAN,KODE_CARA_TARIK,KODE_JENIS_BANTUAN,KODE_REGISTER,HEADER1,HEADER2,KODE_ITEM,NOMOR_ITEM,CONS_ITEM,URAIAN_ITEM,SUMBER_DANA,VOL_KEG_1,SAT_KEG_1,VOL_KEG_2,SAT_KEG_2,VOL_KEG_3,SAT_KEG_3,VOL_KEG_4,SAT_KEG_4,VOLKEG,SATKEG,HARGASAT,TOTAL,KODE_BLOKIR,NILAI_BLOKIR,KODE_STS_HISTORY,POK_NILAI_1,POK_NILAI_2,POK_NILAI_3,POK_NILAI_4,POK_NILAI_5,POK_NILAI_6,POK_NILAI_7,POK_NILAI_8,POK_NILAI_9,POK_NILAI_10,POK_NILAI_11,POK_NILAI_12
403829,WA,2378,EBA,00,4,956,1,101,ZA,Efisiensi,521211,A,0,A0,,0,0,1,0,265,Penggandaan,A,0,,0,,0,,0,,10,PAKET,940000,9400000,A,9400000,B03,0,564000,0,0,0,0,0,0,0,0,0,8836000
403829,WA,2378,EBA,00,4,956,1,101,DA,"Pengelolaan Barang Milik Negara (BMN)",524111,A,0,A0,,1,0,1,0,17,"DKI Jakarta",A,0,,0,,0,,0,,0,,0,0,,0,B03,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,956,1,101,DA,"Pengelolaan Barang Milik Negara (BMN)",524111,A,0,A0,,0,0,2,1,18,"Uang Harian",A,0,,0,,0,,0,,2,OK,300000,600000,,0,B03,0,36000,0,0,0,0,0,0,0,0,0,564000
403829,WA,2378,EBA,00,4,958,1,201,ZA,Efisiensi,521211,A,0,A0,,0,0,1,0,266,Penggandaan,A,0,,0,,0,,0,,11,PAKET,1000000,11000000,A,11000000,B03,0,330000,0,0,0,0,0,0,0,0,0,10670000
403829,WA,2378,EBA,00,4,958,1,201,ZA,Efisiensi,521211,A,0,A0,,0,0,2,1,275,"Bahan cetak",A,0,,0,,0,,0,,1,PAKET,818000,818000,A,818000,B03,0,24540,0,0,0,0,0,0,0,0,0,793460
403829,WA,2378,EBA,00,4,958,1,201,DA,"Pelayanan Publik dan Kehumasan",524111,A,0,A0,,1,0,1,0,215,"DKI Jakarta",A,0,,0,,0,,0,,0,,0,0,,0,B03,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,958,1,201,DA,"Pelayanan Publik dan Kehumasan",524111,A,0,A0,,0,0,2,1,216,"Uang Harian",A,0,,0,,0,,0,,1,OK,450000,450000,,0,B03,0,13500,0,0,0,0,0,0,0,0,0,436500
403829,WA,2378,EBA,00,4,958,1,201,ZA,Efisiensi,524111,A,0,A0,,0,0,1,0,272,"Uang Harian",A,0,,0,,0,,0,,4,OK,683000,2732000,A,2732000,B03,0,81960,0,0,0,0,0,0,0,0,0,2650040
403829,WA,2378,EBA,00,4,962,1,201,ZA,Efisiensi,521211,A,0,A0,,0,0,1,0,273,Penggandaan,A,0,,0,,0,,0,,2,PAKET,1260000,2520000,A,2520000,B03,0,75600,110124,220248,220248,220248,220248,220248,220248,220248,220248,572292
403829,WA,2378,EBA,00,4,962,1,201,DA,"Pelayanan Tata Usaha dan Kerumahtanggaan",524111,A,0,A0,,1,0,1,0,208,"DKI Jakarta",A,0,,0,,0,,0,,0,,0,0,,0,B03,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,962,1,201,DA,"Pelayanan Tata Usaha dan Kerumahtanggaan",524111,A,0,A0,,0,0,2,1,209,"Uang Harian",A,0,,0,,0,,0,,2,OK,300000,600000,,0,B03,0,18000,26220,52440,52440,52440,52440,52440,52440,52440,52440,136260
403829,WA,2378,EBA,00,4,962,1,201,DB,"Operasional Pimpinan",524111,A,0,A0,,1,0,1,0,211,"DKI Jakarta",A,0,,0,,0,,0,,0,,0,0,,0,B03,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,962,1,201,DB,"Operasional Pimpinan",524111,A,0,A0,,0,0,2,1,212,"Uang Harian",A,0,,0,,0,,0,,30,OK,530000,15900000,,0,B03,0,477000,694830,1389660,1389660,1389660,1389660,1389660,1389660,1389660,1389660,3610890
403829,WA,2378,EBA,00,4,962,1,201,DB,"Operasional Pimpinan",524111,A,0,A0,,0,0,3,2,213,"Biaya Transportasi",A,0,,0,,0,,0,,4,OK,245000,980000,,0,B03,0,29400,42826,85652,85652,85652,85652,85652,85652,85652,85652,222558
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511111,A,0,A0,,0,0,1,0,20,"Belanja Gaji Pokok PNS",A,0,,0,,0,,0,,12,BULAN,204900000,2458800000,,0,B03,84941864,182035353,248230027,182035353,182035353,182035353,182035353,182035353,182035353,182035353,182035353,487309932
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511111,A,0,A0,,0,0,2,1,21,"Belanja Gaji Pokok PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,204900000,204900000,,0,B03,7078489,15169613,20685836,15169613,15169613,15169613,15169613,15169613,15169613,15169613,15169613,40609158
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511111,A,0,A0,,0,0,3,2,22,"Belanja Gaji Pokok PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,206638000,206638000,,0,B03,7138530,15298284,20861297,15298284,15298284,15298284,15298284,15298284,15298284,15298284,15298284,40953617
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511111,A,0,A0,,0,0,1,0,75,"Belanja Gaji Pokok PNS",A,0,,0,,0,,0,,12,BULAN,889991000,10679892000,,0,B03,368948242,790677529,1078196631,790677529,790677529,790677529,790677529,790677529,790677529,790677529,790677529,2116649366
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511111,A,0,A0,,0,0,2,1,76,"Belanja Gaji Pokok PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,1300000000,1300000000,,0,B03,44909884,96244493,131242490,96244493,96244493,96244493,96244493,96244493,96244493,96244493,96244493,257647189
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511111,A,0,A0,,0,0,3,2,77,"Belanja Gaji Pokok PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,1300013000,1300013000,,0,B03,44910333,96245455,131243803,96245455,96245455,96245455,96245455,96245455,96245455,96245455,96245455,257649769
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511119,A,0,A0,,0,0,1,0,23,"Belanja Pembulatan Gaji PNS",A,0,,0,,0,,0,,12,BULAN,1000,12000,,0,B03,415,888,1211,888,888,888,888,888,888,888,888,2382
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511119,A,0,A0,,0,0,2,1,24,"Belanja Pembulatan Gaji PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B03,35,74,101,74,74,74,74,74,74,74,74,198
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511119,A,0,A0,,0,0,3,2,25,"Belanja Pembulatan Gaji PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B03,35,74,101,74,74,74,74,74,74,74,74,198
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511119,A,0,A0,,0,0,1,0,78,"Belanja Pembulatan Gaji PNS",A,0,,0,,0,,0,,12,BULAN,15000,180000,,0,B03,6218,13326,18172,13326,13326,13326,13326,13326,13326,13326,13326,35676
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511119,A,0,A0,,0,0,2,1,79,"Belanja Pembulatan Gaji PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,15000,15000,,0,B03,518,1111,1514,1111,1111,1111,1111,1111,1111,1111,1111,2969
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511119,A,0,A0,,0,0,3,2,80,"Belanja Pembulatan Gaji PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,15000,15000,,0,B03,518,1111,1514,1111,1111,1111,1111,1111,1111,1111,1111,2969
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511121,A,0,A0,,0,0,1,0,26,"Belanja Tunj. Suami/Istri PNS",A,0,,0,,0,,0,,12,BULAN,13000000,156000000,,0,B03,5389186,11549339,15749099,11549339,11549339,11549339,11549339,11549339,11549339,11549339,11549339,30917664
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511121,A,0,A0,,0,0,2,1,27,"Belanja Tunj. Suami/Istri PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,13000000,13000000,,0,B03,449099,962445,1312425,962445,962445,962445,962445,962445,962445,962445,962445,2576471
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511121,A,0,A0,,0,0,3,2,28,"Belanja Tunj. Suami/Istri PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,13000000,13000000,,0,B03,449099,962445,1312425,962445,962445,962445,962445,962445,962445,962445,962445,2576471
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511121,A,0,A0,,0,0,1,0,81,"Belanja Tunj. Suami/Istri PNS",A,0,,0,,0,,0,,12,BULAN,98000000,1176000000,,0,B03,40626172,87064249,118723976,87064249,87064249,87064249,87064249,87064249,87064249,87064249,87064249,233071611
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511121,A,0,A0,,0,0,2,1,82,"Belanja Tunj. Suami/Istri PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,98000000,98000000,,0,B03,3385514,7255354,9893665,7255354,7255354,7255354,7255354,7255354,7255354,7255354,7255354,19422635
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511121,A,0,A0,,0,0,3,2,83,"Belanja Tunj. Suami/Istri PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,98000000,98000000,,0,B03,3385514,7255354,9893665,7255354,7255354,7255354,7255354,7255354,7255354,7255354,7255354,19422635
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511122,A,0,A0,,0,0,1,0,29,"Belanja Tunj. Anak PNS",A,0,,0,,0,,0,,12,BULAN,4000000,48000000,,0,B03,1658211,3553643,4845877,3553643,3553643,3553643,3553643,3553643,3553643,3553643,3553643,9513125
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511122,A,0,A0,,0,0,2,1,30,"Belanja Tunj. Anak PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,4000000,4000000,,0,B03,138184,296137,403823,296137,296137,296137,296137,296137,296137,296137,296137,792760
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511122,A,0,A0,,0,0,3,2,31,"Belanja Tunj. Anak PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,4000000,4000000,,0,B03,138184,296137,403823,296137,296137,296137,296137,296137,296137,296137,296137,792760
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511122,A,0,A0,,0,0,1,0,84,"Belanja Tunj. Anak PNS",A,0,,0,,0,,0,,12,BULAN,31000000,372000000,,0,B03,12851136,27540732,37555543,27540732,27540732,27540732,27540732,27540732,27540732,27540732,27540732,73726733
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511122,A,0,A0,,0,0,2,1,85,"Belanja Tunj. Anak PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,31000000,31000000,,0,B03,1070928,2295061,3129629,2295061,2295061,2295061,2295061,2295061,2295061,2295061,2295061,6143894
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511122,A,0,A0,,0,0,3,2,86,"Belanja Tunj. Anak PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,31000000,31000000,,0,B03,1070928,2295061,3129629,2295061,2295061,2295061,2295061,2295061,2295061,2295061,2295061,6143894
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511123,A,0,A0,,0,0,1,0,32,"Belanja Tunj. Struktural PNS",A,0,,0,,0,,0,,12,BULAN,1800000,21600000,,0,B03,746195,1599139,2180644,1599139,1599139,1599139,1599139,1599139,1599139,1599139,1599139,4280910
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511123,A,0,A0,,0,0,2,1,33,"Belanja Tunj. Struktural PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,1800000,1800000,,0,B03,62183,133262,181720,133262,133262,133262,133262,133262,133262,133262,133262,356739
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511123,A,0,A0,,0,0,3,2,34,"Belanja Tunj. Struktural PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,1800000,1800000,,0,B03,62183,133262,181720,133262,133262,133262,133262,133262,133262,133262,133262,356739
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511124,A,0,A0,,0,0,1,0,35,"Belanja Tunj. Fungsional PNS",A,0,,0,,0,,0,,12,BULAN,10000000,120000000,,0,B03,4145528,8884107,12114691,8884107,8884107,8884107,8884107,8884107,8884107,8884107,8884107,23782818
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511124,A,0,A0,,0,0,2,1,36,"Belanja Tunj. Fungsional PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,10000000,10000000,,0,B03,345461,740342,1009558,740342,740342,740342,740342,740342,740342,740342,740342,1981903
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511124,A,0,A0,,0,0,3,2,37,"Belanja Tunj. Fungsional PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,10000000,10000000,,0,B03,345461,740342,1009558,740342,740342,740342,740342,740342,740342,740342,740342,1981903
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511124,A,0,A0,,0,0,1,0,87,"Belanja Tunj. Fungsional PNS",A,0,,0,,0,,0,,12,BULAN,275000000,3300000000,,0,B03,114002014,244312943,333154013,244312943,244312943,244312943,244312943,244312943,244312943,244312943,244312943,654027486
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511124,A,0,A0,,0,0,2,1,88,"Belanja Tunj. Fungsional PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,275000000,275000000,,0,B03,9500168,20359412,27762834,20359412,20359412,20359412,20359412,20359412,20359412,20359412,20359412,54502290
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511124,A,0,A0,,0,0,3,2,89,"Belanja Tunj. Fungsional PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,275000000,275000000,,0,B03,9500168,20359412,27762834,20359412,20359412,20359412,20359412,20359412,20359412,20359412,20359412,54502290
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511125,A,0,A0,,0,0,1,0,38,"Belanja Tunj. PPh PNS",A,0,,0,,0,,0,,12,BULAN,200000,2400000,,0,B03,82911,177682,242294,177682,177682,177682,177682,177682,177682,177682,177682,475657
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511125,A,0,A0,,0,0,2,1,39,"Belanja Tunj. PPh PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,2000000,2000000,,0,B03,69092,148068,201912,148068,148068,148068,148068,148068,148068,148068,148068,396384
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511125,A,0,A0,,0,0,3,2,40,"Belanja Tunj. PPh PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,2000000,2000000,,0,B03,69092,148068,201912,148068,148068,148068,148068,148068,148068,148068,148068,396384
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511125,A,0,A0,,0,0,1,0,90,"Belanja Tunj. PPh PNS",A,0,,0,,0,,0,,12,BULAN,5000000,60000000,,0,B03,2072764,4442054,6057346,4442054,4442054,4442054,4442054,4442054,4442054,4442054,4442054,11891404
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511125,A,0,A0,,0,0,2,1,91,"Belanja Tunj. PPh PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,30000000,30000000,,0,B03,1036382,2221027,3028673,2221027,2221027,2221027,2221027,2221027,2221027,2221027,2221027,5945702
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511125,A,0,A0,,0,0,3,2,92,"Belanja Tunj. PPh PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,30000000,30000000,,0,B03,1036382,2221027,3028673,2221027,2221027,2221027,2221027,2221027,2221027,2221027,2221027,5945702
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511126,A,0,A0,,0,0,1,0,41,"Belanja Tunj. Beras PNS",A,0,,0,,0,,0,,12,BULAN,9000000,108000000,,0,B03,3730975,7995696,10903222,7995696,7995696,7995696,7995696,7995696,7995696,7995696,7995696,21404539
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511126,A,0,A0,,0,0,2,1,42,"Belanja Tunj. Beras PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,9000000,9000000,,0,B03,310915,666308,908602,666308,666308,666308,666308,666308,666308,666308,666308,1783711
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511126,A,0,A0,,0,0,3,2,43,"Belanja Tunj. Beras PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,9000000,9000000,,0,B03,310915,666308,908602,666308,666308,666308,666308,666308,666308,666308,666308,1783711
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511126,A,0,A0,,0,0,1,0,93,"Belanja Tunj. Beras PNS",A,0,,0,,0,,0,,12,BULAN,70000000,840000000,,0,B03,29018695,62188749,84802840,62188749,62188749,62188749,62188749,62188749,62188749,62188749,62188749,166479724
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511126,A,0,A0,,0,0,2,1,94,"Belanja Tunj. Beras PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,70000000,70000000,,0,B03,2418225,5182396,7066903,5182396,5182396,5182396,5182396,5182396,5182396,5182396,5182396,13873308
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511126,A,0,A0,,0,0,3,2,95,"Belanja Tunj. Beras PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,70000000,70000000,,0,B03,2418225,5182396,7066903,5182396,5182396,5182396,5182396,5182396,5182396,5182396,5182396,13873308
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511129,A,0,A0,,0,0,1,0,44,"Uang Makan PNS Gol I dan II",A,4,ORG,18,HARI,12,BLN,0,,864,OH,35000,30240000,,0,B03,1044673,2238795,3052902,2238795,2238795,2238795,2238795,2238795,2238795,2238795,2238795,5993270
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511129,A,0,A0,,0,0,2,1,45,"Uang Makan PNS Gol III",A,31,ORG,18,HARI,12,BLN,0,,6696,OH,37000,247752000,,0,B03,8558857,18342127,25011992,18342127,18342127,18342127,18342127,18342127,18342127,18342127,18342127,49102008
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511129,A,0,A0,,0,0,3,2,46,"Uang Makan PNS Gol IV",A,4,ORG,18,HARI,12,BLN,0,,864,OH,41000,35424000,,0,B03,1223760,2622588,3576257,2622588,2622588,2622588,2622588,2622588,2622588,2622588,2622588,7020691
