KDSATKER,KODE_PROGRAM,KODE_KEGIATAN,KODE_OUTPUT,KDIB,VOLUME_OUTPUT,KODE_SUBOUTPUT,VOLUME_SUBOUTPUT,KODE_KOMPONEN,KODE_SUBKOMPONEN,URAIAN_SUBKOMPONEN,KODE_AKUN,KODE_JENIS_BEBAN,KODE_CARA_TARIK,KODE_JENIS_BANTUAN,KODE_REGISTER,HEADER1,HEADER2,KODE_ITEM,NOMOR_ITEM,CONS_ITEM,URAIAN_ITEM,SUMBER_DANA,VOL_KEG_1,SAT_KEG_1,VOL_KEG_2,SAT_KEG_2,VOL_KEG_3,SAT_KEG_3,VOL_KEG_4,SAT_KEG_4,VOLKEG,SATKEG,HARGASAT,TOTAL,KODE_BLOKIR,NILAI_BLOKIR,KODE_STS_HISTORY,POK_NILAI_1,POK_NILAI_2,POK_NILAI_3,POK_NILAI_4,POK_NILAI_5,POK_NILAI_6,POK_NILAI_7,POK_NILAI_8,POK_NILAI_9,POK_NILAI_10,POK_NILAI_11,POK_NILAI_12
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521111,A,0,A0,,0,0,5,4,132,"Keperluan Sehari-hari Perkantoran (Kantor Sempur dan Instalasi Cibalagung, Cijeruk, Depok)",A,0,,0,,0,,0,,65,OT,500000,32500000,,0,B03,312865,783136,1573953,783136,783136,783136,783136,783136,783136,783136,783136,23564958
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,1,0,197,"Honorarium Pejabat Kuasa Pengguna Anggaran",A,1,ORG,12,BLN,0,,0,,12,OB,2550000,30600000,,0,B03,294575,737352,1481937,737352,737352,737352,737352,737352,737352,737352,737352,22187320
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,2,1,198,"Honorarium Pejabat Pembuat Komitmen",A,1,ORG,12,BLN,0,,0,,12,OB,2480000,29760000,,0,B03,286488,717111,1441257,717111,717111,717111,717111,717111,717111,717111,717111,21578256
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,3,2,199,"Honorarium Pejabat  Penguji Tagihan   Penandatangan  Spm",A,1,ORG,12,BLN,0,,0,,12,OB,1230000,14760000,,0,B03,142089,355664,714817,355664,355664,355664,355664,355664,355664,355664,355664,10702118
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,4,3,200,"Honorarium Bendahara  Pengeluaran",A,1,ORG,12,BLN,0,,0,,12,OB,1070000,12840000,,0,B03,123606,309399,621832,309399,309399,309399,309399,309399,309399,309399,309399,9309971
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,5,4,201,"Honorarium Staf  Pengelola",A,3,ORG,12,BLN,0,,0,,36,OB,800000,28800000,,0,B03,277247,693979,1394764,693979,693979,693979,693979,693979,693979,693979,693979,20882178
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,6,5,202,"Honorarium Anggota/Petugas (UAKPA/Barang)",A,2,ORG,12,BLN,0,,0,,24,OB,150000,3600000,,0,B03,34656,86747,174346,86747,86747,86747,86747,86747,86747,86747,86747,2610275
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,7,6,203,"Honorarium Pengurus/Penyimpan Bmn Tingkat Kuasa Pengguna Barang",A,2,ORG,12,BLN,0,,0,,24,OB,180000,4320000,,0,B03,41587,104097,209215,104097,104097,104097,104097,104097,104097,104097,104097,3132325
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521119,A,0,A0,,0,0,1,0,133,"Biaya Tol",A,0,,0,,0,,0,,20,PAKET,100000,2000000,,0,B03,19253,48193,96859,48193,48193,48193,48193,48193,48193,48193,48193,1450151
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521119,A,0,A0,,0,0,2,1,134,"Biaya Angkut Sampah",A,0,,0,,0,,0,,12,BULAN,1000000,12000000,,0,B03,115519,289158,581152,289158,289158,289158,289158,289158,289158,289158,289158,8700907
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521119,A,0,A0,,0,0,1,0,243,"Pakaian Kerja PJLP",A,30,ORG,1,STELL,0,,0,,30,STELL,250000,7500000,,0,B03,72200,180724,363220,180724,180724,180724,180724,180724,180724,180724,180724,5438064
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521211,A,0,A0,,0,0,1,0,135,"Jamuan Tamu/Delegasi",A,0,,0,,0,,0,,1,TAHUN,8624000,8624000,,0,B03,83020,207808,417654,207808,207808,207808,207808,207808,207808,207808,207808,6253054
403829,WA,2378,EBA,00,4,994,1,002,ZA,Efisiensi,521211,A,0,A0,,0,0,1,0,261,"Efisiensi Belanja Operasional",A,0,,0,,0,,0,,1,TAHUN,2824748000,2824748000,A,2824748000,B03,27192786,68066488,136800617,68066488,68066488,68066488,68066488,68066488,68066488,68066488,68066488,2048156205
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521811,A,0,A0,,0,0,1,0,137,"Bahan Komputer",A,0,,0,,0,,0,,2,PAKET,1000000,2000000,,0,B03,19253,48193,96859,48193,48193,48193,48193,48193,48193,48193,48193,1450151
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",521811,A,0,A0,,0,0,1,0,149,"Pakan Induk Ikan Koleksi",A,0,,0,,0,,0,,10000,KG,10000,100000000,,0,B03,962662,2409648,4842932,2409648,2409648,2409648,2409648,2409648,2409648,2409648,2409648,72507574
403829,WA,2378,EBA,00,4,994,1,002,DB,"Langganan Daya dan Jasa",522111,A,0,A0,,0,0,1,0,145,"Langganan Listrik",A,0,,0,,0,,0,,12,BULAN,44000000,528000000,,0,B03,5082857,12722942,25570681,12722942,12722942,12722942,12722942,12722942,12722942,12722942,12722942,382839984
403829,WA,2378,EBA,00,4,994,1,002,DB,"Langganan Daya dan Jasa",522112,A,0,A0,,0,0,1,0,146,"Langganan Telepon",A,0,,0,,0,,0,,12,BULAN,400000,4800000,,0,B03,46208,115663,232461,115663,115663,115663,115663,115663,115663,115663,115663,3480364
403829,WA,2378,EBA,00,4,994,1,002,DB,"Langganan Daya dan Jasa",522113,A,0,A0,,0,0,1,0,147,"Langganan Air (PAM)",A,0,,0,,0,,0,,12,BULAN,2300000,27600000,,0,B03,265695,665063,1336649,665063,665063,665063,665063,665063,665063,665063,665063,20012089
403829,WA,2378,EBA,00,4,994,1,002,DB,"Langganan Daya dan Jasa",522119,A,0,A0,,0,0,1,0,148,"Langganan Internet",A,0,,0,,0,,0,,12,BULAN,10000000,120000000,,0,B03,1155195,2891578,5811518,2891578,2891578,2891578,2891578,2891578,2891578,2891578,2891578,87009085
403829,WA,2378,EBA,00,4,994,1,002,DB,"Langganan Daya dan Jasa",522119,A,0,A0,,0,0,2,1,240,"Langganan aplikasi perkantoran",A,0,,0,,0,,0,,1,TAHUN,25700000,25700000,,0,B03,247404,619280,1244634,619280,619280,619280,619280,619280,619280,619280,619280,18634442
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,1,0,1,0,138,"Penyedia Jasa Lainnya Perorangan (PJLP)",A,0,,0,,0,,0,,0,,0,0,,0,B03,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,0,0,2,1,139,"Biaya Outsourcing Perorangan Tenaga Kebersihan (9 ORG)",A,0,,0,,0,,0,,9,PAKET,60000000,540000000,,0,B03,5198377,13012100,26151832,13012100,13012100,13012100,13012100,13012100,13012100,13012100,13012100,391540891
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,0,0,3,2,140,"Biaya Outsourcing Perorangan Pengemudi (2 ORG)",A,0,,0,,0,,0,,2,PAKET,61300000,122600000,,0,B03,1180224,2954229,5937435,2954229,2954229,2954229,2954229,2954229,2954229,2954229,2954229,88894280
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,0,0,4,3,141,"Biaya Outsourcing Perorangan Petugas Kolam (3 ORG)",A,0,,0,,0,,0,,3,PAKET,60000000,180000000,,0,B03,1732792,4337367,8717277,4337367,4337367,4337367,4337367,4337367,4337367,4337367,4337367,130513628
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,0,0,5,4,142,"Biaya Outsourcing Perorangan Petugas Layanan Informasi (1 ORG)",A,0,,0,,0,,0,,1,PAKET,60000000,60000000,,0,B03,577597,1445789,2905759,1445789,1445789,1445789,1445789,1445789,1445789,1445789,1445789,43504543
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,1,0,6,5,143,"Outsorcing Satpam",A,0,,0,,0,,0,,0,,0,0,,0,B03,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,0,0,7,6,144,"Biaya Outsourcing Satpam (24 ORG)",A,0,,0,,0,,0,,1,PAKET,2213838000,2213838000,,0,B03,21311785,53345707,107214668,53345707,53345707,53345707,53345707,53345707,53345707,53345707,53345707,1605200184
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",522191,A,0,A0,,0,0,1,0,242,"Jasa Penanganan Rayap",A,0,,0,,0,,0,,1,PAKET,25260000,25260000,,0,B03,243169,608677,1223325,608677,608677,608677,608677,608677,608677,608677,608677,18315413
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,1,0,1,0,150,"Kantor Sempur",A,0,,0,,0,,0,,0,,0,0,,0,B03,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,1,0,10,1,263,"Instalasi Cijeruk",A,0,,0,,0,,0,,0,,0,0,,0,B03,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,0,0,11,2,264,"Pemeliharaan Kolam Cijeruk",A,0,,0,,0,,0,,414,M2,50000,20700000,,0,B03,199271,498797,1002487,498797,498797,498797,498797,498797,498797,498797,498797,15009069
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,1,0,12,3,163,"Instalasi Depok",A,0,,0,,0,,0,,0,,0,0,,0,B03,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,0,0,13,4,164,"Pemeliharaan Kantor Depok",A,0,,0,,0,,0,,28,M2,50000,1400000,,0,B03,13477,33735,67801,33735,33735,33735,33735,33735,33735,33735,33735,1015107
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,0,0,14,5,165,"Pemeliharaan Gedung Laboratorium Depok",A,0,,0,,0,,0,,132,M2,50000,6600000,,0,B03,63536,159037,319634,159037,159037,159037,159037,159037,159037,159037,159037,4785497
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,0,0,15,6,167,"Pemeliharaan Halaman Kantor Depok",A,0,,0,,0,,0,,1443,M2,10000,14430000,,0,B03,138912,347712,698835,347712,347712,347712,347712,347712,347712,347712,347712,10462845
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,0,0,2,7,161,"Pemeliharaan Kantor Sempur",A,0,,0,,0,,0,,579,M2,100000,57900000,,0,B03,557382,1395186,2804058,1395186,1395186,1395186,1395186,1395186,1395186,1395186,1395186,41981886
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,0,0,3,8,170,"Pemeliharaan Halaman Kantor Sempur",A,0,,0,,0,,0,,223,M2,5000,1115000,,0,B03,10734,26868,53999,26868,26868,26868,26868,26868,26868,26868,26868,808455
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,1,0,4,9,156,"Instalasi Cibalagung",A,0,,0,,0,,0,,0,,0,0,,0,B03,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,0,0,5,10,157,"Pemeliharaan Kantor Cibalagung",A,0,,0,,0,,0,,231,M2,50000,11550000,,0,B03,111188,278314,559359,278314,278314,278314,278314,278314,278314,278314,278314,8374627
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,0,0,6,11,158,"Pemeliharaan Hatchery dan Laboratorium Cibalagung",A,0,,0,,0,,0,,215,M2,50000,10750000,,0,B03,103486,259037,520615,259037,259037,259037,259037,259037,259037,259037,259037,7794566
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,0,0,7,12,159,"Pemeliharaan Kolam Cibalagung",A,0,,0,,0,,0,,419,M2,50000,20950000,,0,B03,201678,504821,1014594,504821,504821,504821,504821,504821,504821,504821,504821,15190339
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,0,0,8,13,160,"Pemeliharaan Pagar Keliling Cibalagung",A,0,,0,,0,,0,,217,M2,10000,2170000,,0,B03,20890,52289,105092,52289,52289,52289,52289,52289,52289,52289,52289,1573417
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,0,0,9,14,241,"Pemeliharaan Rumah Dinas Cibalagung",A,0,,0,,0,,0,,70,M2,50000,3500000,,0,B03,33693,84338,169503,84338,84338,84338,84338,84338,84338,84338,84338,2537762
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523121,A,0,A0,,0,0,1,0,175,"Pemeliharaan AC Split",A,0,,0,,0,,0,,1,UNIT,535000,535000,,0,B03,5150,12892,25910,12892,12892,12892,12892,12892,12892,12892,12892,387912
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523121,A,0,A0,,0,0,10,1,183,"Pemeliharaan Kendaraan Roda 4",A,0,,0,,0,,0,,2,UNIT,30000000,60000000,,0,B03,577597,1445789,2905759,1445789,1445789,1445789,1445789,1445789,1445789,1445789,1445789,43504543
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523121,A,0,A0,,0,0,11,2,184,"Pemeliharaan Kendaraan Roda 2",A,0,,0,,0,,0,,1,UNIT,1000000,1000000,,0,B03,9627,24096,48429,24096,24096,24096,24096,24096,24096,24096,24096,725080
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523121,A,0,A0,,0,0,2,3,185,"Pemeliharaan CCTV",A,0,,0,,0,,0,,1,UNIT,990000,990000,,0,B03,9530,23856,47945,23856,23856,23856,23856,23856,23856,23856,23856,717821
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523121,A,0,A0,,0,0,3,4,186,"Pemeliharaan Genset 250 KVA",A,0,,0,,0,,0,,1,UNIT,1010000,1010000,,0,B03,9723,24337,48914,24337,24337,24337,24337,24337,24337,24337,24337,732330
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523121,A,0,A0,,0,0,4,5,187,"Pemeliharaan Genset 40 KVA",A,0,,0,,0,,0,,1,UNIT,1050000,1050000,,0,B03,10108,25301,50851,25301,25301,25301,25301,25301,25301,25301,25301,761332
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523121,A,0,A0,,0,0,5,6,190,"Pemeliharaan Mesin Potong Rumput",A,0,,0,,0,,0,,10,UNIT,500000,5000000,,0,B03,48133,120482,242147,120482,120482,120482,120482,120482,120482,120482,120482,3625382
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523121,A,0,A0,,0,0,6,7,191,"Pemeliharaan Printer",A,0,,0,,0,,0,,1,UNIT,500000,500000,,0,B03,4813,12048,24215,12048,12048,12048,12048,12048,12048,12048,12048,362540
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523121,A,0,A0,,0,0,7,8,192,"Pemeliharaan Komputer/PC",A,0,,0,,0,,0,,1,UNIT,500000,500000,,0,B03,4813,12048,24215,12048,12048,12048,12048,12048,12048,12048,12048,362540
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523121,A,0,A0,,0,0,8,9,176,"Pemeliharaan Laptop",A,0,,0,,0,,0,,1,UNIT,500000,500000,,0,B03,4813,12048,24215,12048,12048,12048,12048,12048,12048,12048,12048,362540
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523121,A,0,A0,,0,0,9,10,182,"Pemeliharaan Instalasi Listrik",A,0,,0,,0,,0,,1,TAHUN,12000000,12000000,,0,B03,115519,289158,581152,289158,289158,289158,289158,289158,289158,289158,289158,8700907
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523132,A,0,A0,,0,0,1,0,195,"Pemeliharaan Talud Cijeruk",A,0,,0,,0,,0,,782,M2,50000,39100000,,0,B03,376401,942172,1893586,942172,942172,942172,942172,942172,942172,942172,942172,28350465
403829,WA,2378,EBC,00,1,954,1,101,ZA,Efisiensi,521211,A,0,A0,,0,0,1,0,254,Penggandaan,A,0,,0,,0,,0,,10,PAKET,1000000,10000000,A,10000000,B03,0,0,0,0,0,0,0,0,0,0,0,10000000
403829,WA,2378,EBD,00,4,952,1,201,ZA,Efisiensi,524111,A,0,A0,,0,0,1,0,274,"Uang Harian",A,0,,0,,0,,0,,20,OK,500000,10000000,A,10000000,B03,0,0,0,0,0,0,0,0,0,0,0,10000000
403829,WA,2378,EBD,00,4,953,1,201,ZA,Efisiensi,524111,A,0,A0,,0,0,1,0,267,"Uang Harian",A,0,,0,,0,,0,,30,OK,500000,15000000,A,15000000,B03,0,0,0,0,0,0,0,0,0,0,0,15000000
403829,WA,2378,EBD,00,4,955,1,201,DA,"Layanan Keuangan",524111,A,0,A0,,1,0,1,0,230,"DKI Jakarta",A,0,,0,,0,,0,,0,,0,0,,0,B03,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBD,00,4,955,1,201,DA,"Layanan Keuangan",524111,A,0,A0,,0,0,2,1,231,"Uang Harian",A,0,,0,,0,,0,,2,OK,300000,600000,,0,B03,0,24000,0,0,0,0,0,0,0,0,0,576000
403829,WA,2378,EBD,00,4,955,1,201,ZA,Efisiensi,524111,A,0,A0,,0,0,1,0,268,"Uang Harian",A,0,,0,,0,,0,,36,OK,400000,14400000,A,14400000,B03,0,576000,0,0,0,0,0,0,0,0,0,13824000
403829,WA,2378,EBD,00,4,974,1,101,ZA,Efisiensi,524111,A,0,A0,,0,0,1,0,269,"Uang Harian",A,0,,0,,0,,0,,10,OK,500000,5000000,A,5000000,B03,0,0,0,0,0,0,0,0,0,0,0,5000000
403829,DL,7020,DCC,00,7,436,7,201,ZA,Efisiensi,521211,A,0,A0,,0,0,1,0,1,ATK,A,0,,0,,0,,0,,2,PAKET,500000,1000000,A,1000000,B03,0,0,0,0,0,0,0,0,0,0,0,1000000
403829,DL,7020,DCC,00,7,436,7,201,ZA,Efisiensi,521211,A,0,A0,,0,0,2,1,2,"Bahan Komputer",A,0,,0,,0,,0,,1,PAKET,1000000,1000000,A,1000000,B03,0,0,0,0,0,0,0,0,0,0,0,1000000
403829,DL,7020,DCC,00,7,436,7,201,ZA,Efisiensi,524111,A,0,A0,,0,0,1,0,270,"Uang Harian",A,0,,0,,0,,0,,10,OK,500000,5000000,A,5000000,B03,0,0,0,0,0,0,0,0,0,0,0,5000000
403829,DL,7020,QDD,00,5665,646,5665,202,ZA,Efisiensi,521211,A,0,A0,,0,0,1,0,11,Penggandaan,A,0,,0,,0,,0,,1,PAKET,606000,606000,A,606000,B03,0,71555,143215,71555,0,0,0,0,0,0,0,319675
403829,DL,7020,QDD,00,5665,646,5665,202,DB,"Pembayaran Honor dan BOP Penyuluh Perikanan Bantu (PPB)",521213,A,0,A0,,0,0,1,0,7,"Honor Penyuluh Non PNS (Sarjana Muda)",A,18,ORG,4,BLN,0,,0,,72,OB,2400000,172800000,,0,B03,0,20403683,40837556,20403683,0,0,0,0,0,0,0,91155078
403829,DL,7020,QDD,00,5665,646,5665,202,DB,"Pembayaran Honor dan BOP Penyuluh Perikanan Bantu (PPB)",521213,A,0,A0,,0,0,2,1,8,"Honor Penyuluh Non PNS (Sarjana)",A,171,ORG,4,BLN,0,,0,,684,OB,2600000,1778400000,,0,B03,0,209987899,420286513,209987899,0,0,0,0,0,0,0,938137689
403829,DL,7020,QDD,00,5665,646,5665,202,DB,"Pembayaran Honor dan BOP Penyuluh Perikanan Bantu (PPB)",521213,A,0,A0,,0,0,3,2,9,"Honor Penyuluh Non PNS (Master)",A,5,ORG,4,BLN,0,,0,,20,OB,2800000,56000000,,0,B03,0,6612305,13234393,6612305,0,0,0,0,0,0,0,29540997
403829,DL,7020,QDD,00,5665,646,5665,202,ZA,Efisiensi,521219,A,0,A0,,0,0,1,0,244,"Satuan Biaya Operasional Penyuluh Wilayah Barat",A,0,,0,,0,,0,,5360,OB,380000,2036800000,A,2036800000,B03,0,240498962,481353784,240498962,0,0,0,0,0,0,0,1074448292
403829,DL,7020,QDD,00,5665,646,5665,202,ZA,Efisiensi,524111,A,0,A0,,0,0,1,0,271,"Uang Harian",A,0,,0,,0,,0,,52,OK,500000,26000000,A,26000000,B03,0,3069997,6144539,3069997,0,0,0,0,0,0,0,13715467
